u,v,color
150,288,0
151,288,0
153,288,0
154,288,0
635,639,0
635,640,0
639,398,0
639,633,0
639,400,0
398,394,0
398,268,0
398,397,0
398,192,0
633,641,0
633,10,0
633,192,0
400,394,0
400,268,0
400,397,0
400,192,0
148,642,0
148,643,0
148,644,0
645,81,2,1,0
645,518,0,1,2
645,552,2,1
645,84,1,2
645,553,2,1
645,85,2,0,1
645,359,1,2
645,89,0,2,1
645,520,1,0,2
645,646,1,2
645,577,1,2,0
645,90,1,2
645,91,0,2,1
645,92,0
645,555,1,2
645,93,1,2
645,94,1,0,2
645,98,0,1,2
645,507,1,2
645,102,2,1
645,104,2,1
645,105,0
645,106,2,1
645,107,1,2
645,108,1,2
645,109,0,1,2
645,110,1,0,2
645,111,2,1
645,556,1,2
645,557,2,1
645,112,0,2,1
645,113,1,2
645,114,1,2
645,558,2,1
645,115,1,2
647,81,0
647,82,0
647,518,0
647,85,0
647,648,0
647,87,0
647,88,0
647,89,0
647,520,0
647,91,0
647,92,0
647,94,0
647,97,0
647,98,0
647,101,0
647,103,0
647,105,0
647,109,0
647,110,0
647,112,0
70,82,0
70,33,0
70,649,0
70,71,0
70,72,0
649,71,0
649,72,0
649,19,0
649,24,0
71,82,0
71,33,0
71,72,0
72,82,0
72,33,0
359,83,0,1,2
359,518,0,2,1
359,559,1,0,2
359,552,0,1,2
359,84,2,0,1
359,553,2,1,0
359,85,1,0,2
359,607,0
359,122,0
359,319,2,0,1
359,233,1,0,2
359,89,2,1,0
359,520,1,0,2
359,646,2,1,0
359,650,0,2
359,235,1,0,2
359,238,0
359,577,1,2
359,90,2,0,1
359,91,0,2,1
359,555,1,2,0
359,93,2,1,0
359,94,1,2,0
359,507,2,0,1
359,102,1,2,0
359,104,1,2,0
359,106,2,1,0
359,107,1,0,2
359,108,0,2,1
359,109,1,2,0
359,110,1,0,2
359,111,0,1,2
359,557,2,1,0
359,112,1,0,2
359,113,0,1,2
359,114,2,0,1
359,558,1,2,0
359,115,2,1,0
554,83,1,2,0
554,559,1,2,0
554,552,1,2,0
554,85,2,0,1
554,319,2,0,1
554,90,1,0,2
554,94,1,0,2
554,110,2,1,0
554,112,0,1,2
554,115,1,0,2
497,192,0
651,652,0
651,60,0
651,494,0
651,17,0
651,55,0
652,60,0
60,33,0
60,17,0
60,31,0
60,653,0
60,55,0
60,654,0
60,655,0
494,36,0
494,656,0
494,123,0
193,657,0
193,194,0
658,499,0
658,500,0
302,659,0
302,660,0
302,301,0
660,661,0
660,662,0
660,663,0
660,301,0
660,664,0
301,661,0
301,662,0
301,663,0
545,665,0
545,546,0
545,88,0
545,666,0
644,209,0
644,667,0
644,668,0
644,237,0
669,17,0
670,671,0
670,256,0
670,396,0
670,309,0
670,310,0
670,322,0
671,256,0
671,396,0
671,309,0
671,322,0
322,480,0
322,256,0,2
322,33,0
322,428,0
322,486,0
322,508,0
322,192,0
322,656,0
672,428,0
584,673,0
584,229,0
584,674,0
674,131,0
674,585,0
674,675,4
674,233,1
674,235,1
643,676,0
643,677,0
643,678,0
643,679,0
643,680,0
643,681,0
680,676,0
680,384,0
6,682,0
6,15,0
6,683,0
682,15,0
682,683,0
682,228,0
682,246,0
15,683,0
684,685,0
685,49,0
685,214,0
685,686,0
685,687,0
685,688,0
689,690,0
689,691,0
690,692,0
690,350,0
690,691,0
691,350,0
178,170,0
178,171,0
178,36,4
693,438,0
693,36,0
294,694,0
294,695,0
294,696,0
294,697,0
294,698,0
294,699,0
294,700,0
294,701,0
585,702,0
585,358,0
585,229,0
315,480,0
315,256,0
315,348,0
315,703,0
315,64,0
315,192,0
703,256,0
703,704,0
703,192,0
531,49,0
531,705,0
619,308,0
619,170,0
706,85,1
706,582,1
179,170,0
179,171,0
179,36,4
394,309,0
394,637,0
394,192,0
637,641,0
637,397,0
707,708,0
707,709,0
707,117,0
707,710,0
710,708,0
710,709,0
710,117,0
710,136,5,3,0
711,117,0
712,210,0
395,192,0
446,713,1
446,318,1,2,0
446,192,0
713,318,1
528,396,0
528,12,0
528,714,0
528,715,0
528,495,0
528,496,0
350,396,0
350,522,0
350,385,0
350,716,0
268,211,0
268,717,0
268,192,0
718,211,0
718,367,0
718,719,0
718,720,0
718,368,0
718,369,0
718,721,0
718,370,0
718,371,0
718,722,0
718,372,0
718,723,0
718,724,0
725,211,0
725,367,0
725,719,0
725,720,0
725,368,0
725,369,0
725,721,0
725,370,0
725,371,0
725,722,0
725,372,0
725,723,0
725,724,0
726,211,3
726,122,3
727,211,3
728,211,0
728,367,0
728,719,0
728,720,0
728,368,0
728,369,0
728,721,0
728,370,0
728,371,0
728,722,0
728,372,0
728,723,0
728,724,0
729,211,0
729,367,0
729,719,0
729,720,0
729,368,0
729,369,0
729,721,0
729,370,0
729,371,0
729,722,0
729,372,0
729,723,0
729,724,0
730,211,0
730,367,0
730,719,0
730,720,0
730,368,0
730,369,0
730,721,0
730,370,0
730,371,0
730,722,0
730,372,0
730,723,0
730,724,0
265,211,0
378,63,0
378,379,0
378,423,0
379,63,0
379,423,0
57,80,0
57,17,0
57,731,0
517,314,0
517,192,0
636,641,0
636,334,0
641,334,0
334,170,0
291,49,0,1,2
291,85,0
291,532,0
291,61,0,2,1
291,442,1,0,2
291,292,1,0,2
291,533,0,2,1
291,534,0
291,536,1,2,0
491,59,0
491,487,0
491,192,0
423,63,0
384,382,0
384,732,0
384,733,0
384,429,0
385,716,0
385,734,0
735,487,0
487,192,0
617,333,0
617,191,0
617,192,0
453,333,0
453,260,0
453,218,0
453,314,0
453,325,0
453,224,0
453,736,0
453,737,0
453,524,0
453,456,0
738,333,2
738,739,0
738,192,2
618,333,0
618,191,0
618,388,0
618,192,0
180,170,0
180,171,0
180,36,4
181,170,0
181,171,0
181,304,0
181,472,0
181,36,4
182,170,0
182,171,0
182,36,4
14,170,0
183,170,0
183,171,0
183,36,4
184,170,0
184,171,0
184,36,4
185,170,0
185,171,0
185,36,4
187,170,0
187,171,0
187,36,4
188,170,0
188,171,0
188,36,4
740,104,0
717,741,0
717,192,0
742,495,0
495,496,0
495,123,0
519,743,0
744,122,0
744,745,0
744,746,0
745,122,0
745,746,0
746,122,0
304,747,0
304,748,0
304,288,0
472,428,0
472,260,5
472,515,0
443,749,4
443,19,0
490,426,0
490,388,0
750,52,0
741,229,0
741,431,0
665,171,0
355,131,0
355,17,0
751,212,0
751,583,4
38,51,2,0,1
752,427,0
752,430,0
34,33,0
34,12,0,3
34,18,0
753,33,0
19,33,0
19,11,0
19,17,0
119,10,0
119,754,0
119,755,0
736,10,0
736,515,0
527,756,0
527,529,0
527,123,0
756,757,0
756,758,0
756,529,0
123,492,0
123,493,0
123,226,0
123,239,0
123,240,0
123,496,0
757,759,0
757,760,0
757,260,0
758,761,0
397,309,0
397,192,0
348,309,0
348,762,0
348,64,0
348,318,0
348,192,0
653,55,0
653,763,0
653,654,0
654,55,0
654,763,0
677,375,0
677,678,0
677,681,0
679,375,0
679,678,0
679,681,0
471,428,0
471,260,5
471,515,0
466,764,0
739,191,2
739,438,0
739,36,0
609,327,0
609,328,0
327,258,0
327,325,0
327,328,0
327,456,0
327,765,0
328,258,0
328,260,0
328,456,0
328,765,0
766,560,0
560,191,0
560,488,0
560,314,0
560,522,0
560,524,0
767,11,0
488,220,0
488,521,0
488,523,0
488,122,0
488,439,0
488,524,0
524,428,0
524,314,0
130,131,5,6,0,2,3
130,17,0
130,768,2,6,3,4,0,5
130,36,3,0
130,769,4,3,0,5,6,2
768,135,5,6,2,0,4,3
768,136,6,2,5,3,4,0
768,139,6,0,2,5,4,3
769,135,3,4,2,0,6,5
769,136,2,5,6,0,3,4
769,139,5,3,0,2,6,4
136,131,3,5,6,2,0
136,17,0
136,36,0,3
770,131,0
770,122,0
139,131,2,3,0,5,6
139,17,0
139,36,0,3
771,36,0
492,493,0
492,496,0
493,772,0
493,496,0
496,715,0
496,772,0
496,773,0
496,774,0
775,776,0
775,694,0
775,695,0
775,697,0
775,698,0
775,699,0
776,694,0
776,695,0
776,697,0
776,698,0
776,699,0
694,695,0
694,696,0
694,697,0
694,698,0
694,700,0
694,777,0
695,696,0
695,697,0
695,699,0
695,700,0
695,777,0
697,696,0
697,698,0
697,699,0
697,700,0
697,777,0
697,701,0
698,696,0
698,699,0
698,700,0
698,777,0
698,701,0
699,696,0
699,700,0
699,777,0
696,700,0
686,687,0
778,132,0
702,358,0
702,761,0
358,779,0
358,761,0
761,779,0
780,12,0
780,191,0
781,12,3
35,12,0,3
35,18,0
782,12,0
783,12,0
731,62,0
126,17,0
784,755,0
784,233,0
784,235,0
784,94,6,5
367,719,0
367,720,0
367,369,0
719,720,0
719,369,0
719,723,0
720,369,0
721,370,0
372,723,0
448,485,0
561,77,0
561,562,0
785,191,0
563,564,0
563,228,0
563,246,0
564,228,0
564,246,0
449,450,0
325,260,0
325,192,0
325,786,0
325,456,0
456,260,0
456,787,0
456,577,0
456,106,0
456,192,0
388,734,0
388,192,0
388,389,0
389,314,0
473,428,0
473,260,5
473,515,0
474,428,0
474,260,5
474,515,0
474,476,0
476,428,0
476,260,5
476,515,0
788,192,0
621,789,0
621,88,0
442,85,0
442,532,0
442,292,1,0,2
442,533,2,0,1
442,534,0
442,536,1,2,0
732,733,0
790,104,0
791,85,0,2
791,87,0,2
791,122,0
791,89,0,2
791,520,2,0
791,577,0
791,91,2,0
791,92,2,0
791,93,2
791,506,2
791,94,0,2
791,95,2
791,96,2
791,97,2,0
791,98,0,2
791,99,2
791,507,2
791,100,2
791,101,2,0
791,508,2
791,102,2
791,103,2,0
791,104,2
791,105,2,0
791,106,2
791,509,2
791,107,2,0
791,108,2
791,109,0,2
791,111,0,2
791,510,2
791,112,0,2
791,113,2
791,114,2
292,85,0
292,532,0
292,749,4
292,36,0
292,533,2,0,1
292,534,0
292,536,0,1,2
533,85,0
533,532,0
533,534,0
533,536,1,0,2
532,319,2,0
789,512,0
789,562,0
787,260,0
792,260,0
792,590,0
435,793,0
437,793,0
638,218,0
638,224,0
715,773,0
715,774,0
794,429,0
794,93,0
795,429,0
795,93,0
796,429,0
796,93,0
120,326,0
120,489,0
120,189,0
793,318,0
793,232,0
439,521,0
439,314,0
439,523,0
747,748,0
747,305,0
748,305,0
305,288,0
326,797,0
661,662,0
661,663,0
662,663,0
662,664,0
663,664,0
773,774,0
798,39,1,2,0
798,40,2,0,1
798,41,2,0,1
798,237,1,0,2
799,122,0
800,122,0
668,608,0
525,801,0
526,238,0
802,109,0
803,737,0
536,36,0
536,534,0
765,512,0
765,55,0
804,91,0
432,433,0
805,480,0
805,256,0
805,310,0
805,486,0
480,256,0
480,396,0
480,486,0
256,396,0
256,309,0
256,64,0
256,486,0
256,192,0
310,396,0
310,477,0
310,102,0
806,396,0
806,191,0
806,438,0
806,260,0
806,522,0
806,515,0
806,253,0
806,737,0
806,36,0
806,590,0
806,254,0
806,512,0
396,314,0
396,318,0
396,36,0
396,192,0
191,807,2
191,198,2
191,3,0
191,206,2
191,210,2
191,309,0
191,215,2
191,77,0
191,219,2
191,314,0
191,192,0
191,655,0
438,808,0
438,4,2
438,260,0
438,36,0
260,515,0
260,36,0
515,809,0
515,309,0
515,512,0
253,737,0
737,254,0
36,810,2,3,5
36,811,3,5,2
36,807,2,3,5
36,812,0
36,808,0
36,26,2
36,198,5,2,3
36,74,2
36,4,2
36,813,0
36,308,2
36,210,2
36,211,0
36,170,2
36,215,3,2,5
36,62,0
36,218,6,5
36,135,3,0
36,18,0
36,224,6,5
36,318,0
36,122,2
36,28,5,6
36,230,2
36,590,0
590,232,0
590,512,0
512,49,0
512,59,0
512,258,0
512,17,0
512,64,0
512,53,0
512,232,0
512,61,0
512,55,0
512,562,0
814,332,0
814,613,0
814,308,0
814,117,0
814,59,0
814,212,0
814,309,0
814,382,0
814,428,0
814,171,0
814,335,0
814,762,0
814,347,0
814,499,0
814,704,0
814,64,0
814,399,0
814,122,0
814,500,0
814,477,0
814,815,0
332,308,0
332,309,0
332,382,0
332,428,0
332,335,0
332,762,0
332,499,0
332,64,0
332,399,0
332,500,0
332,192,0
308,26,2
308,74,2
308,333,2
308,170,2,0
308,309,0
308,382,0
308,77,2
308,428,0
308,171,0
308,335,0
308,762,0
308,499,2,0
308,64,0,2
308,399,0
308,122,0
308,500,0,2
308,192,0
308,815,0
117,807,0
117,708,0
117,709,0
117,212,0
59,1,0,1,2
59,74,0,2,1
59,4,2,1,0
59,5,0,2,1,3
59,49,6,3,1,2,0
59,214,0,1,2
59,382,0
59,62,0
59,132,0
59,77,2,1,0
59,85,0
59,17,2,0,1
59,64,0
59,39,2,0,1
59,40,2,0,1
59,228,0
59,53,1,6,0,3,2
59,233,1,0,2
59,234,0
59,235,0,1,2
59,41,1,2,0
59,90,0
59,61,2,6,3,1,0
59,21,2,0,1
59,562,0
59,246,0
212,816,0
212,807,5
212,198,5
212,201,0
212,80,0
212,12,0
212,215,5
309,74,0
309,333,0
309,428,0
309,171,0
309,335,0
309,314,0
309,704,0
309,64,0
309,192,0
309,240,0
382,3,0,5
382,10,0
382,131,0
382,12,0
382,171,0
382,335,0
382,762,0
382,347,0
382,122,0
382,192,0
382,111,0
382,815,0
428,817,0
428,200,1
428,3,0
428,206,0
428,131,6,1,5,0
428,12,0
428,219,0
428,171,0
428,335,0
428,64,0
428,318,0,2
428,230,0
428,192,0
171,170,0
171,12,0
171,335,0
171,762,0
171,499,0
171,704,0
171,64,0
171,399,0
171,234,0
171,500,0
171,192,0
335,762,0
335,499,0
335,64,0
335,399,0
335,500,0
335,192,0
762,12,0
762,347,0
762,499,0
762,500,0
762,192,0
347,83,0
347,49,0
347,170,0
347,499,0
347,399,0
347,500,0
347,192,0
347,475,0
499,26,2
499,205,0
499,208,0
499,216,0
499,221,0
499,64,2
499,399,0
499,227,0
499,500,0
499,192,0
64,810,2
64,811,2
64,807,2
64,26,2
64,198,2
64,74,2,0
64,49,0
64,33,0
64,215,2
64,62,0
64,77,2
64,85,0
64,17,0
64,399,0
64,39,0
64,40,0
64,65,0
64,500,2
64,41,0
64,61,0
64,91,0
64,92,0
64,93,0
64,506,0
64,95,0
64,96,0
64,99,0
64,507,0
64,100,0
64,508,0
64,102,0
64,106,0
64,509,0
64,108,0
64,192,0
64,111,0
64,815,0
64,113,0
399,818,0
399,74,0
399,4,0
399,12,0
399,500,0
399,192,0
399,562,0
399,475,0
122,810,2,5
122,811,2,5
122,807,2,5
122,26,2
122,198,5,2
122,74,0,1,2
122,206,2
122,207,0,3
122,210,2
122,215,5,2
122,85,0
122,219,2
122,87,0
122,318,0
122,233,0
122,89,0
122,520,0
122,234,2
122,235,0
122,93,0
122,506,0
122,94,0
122,95,0
122,96,0
122,97,0
122,507,0
122,102,0
122,103,0
122,104,0
122,105,0
122,106,0
122,509,0
122,107,0
122,108,0
122,109,0
122,111,0
122,510,0
122,113,0
122,241,0,3
122,242,0,3
122,243,0,3
122,244,0,3
500,26,2
500,205,0
500,208,0
500,216,0
500,221,0
500,227,0
500,192,0
477,816,0
477,102,0
819,206,2
819,333,2
819,219,2
819,55,0
206,810,2
206,811,2
206,807,2
206,198,2
206,3,1,2,0
206,74,6,4,0,1,2,3
206,210,1,2,0
206,214,0
206,12,0
206,215,2
206,77,0
206,39,0,2
206,40,2,0
206,228,0
206,233,3
206,235,3
206,41,0,2
206,92,0
206,246,0
333,74,2
333,231,2
333,233,2
333,234,2
333,235,2
333,192,2
219,810,2
219,811,2
219,807,2
219,198,2
219,3,1,2,0
219,74,1,0,3,6,2,4
219,210,1,2,0
219,214,0
219,12,0
219,215,2
219,77,0
219,39,0,2
219,40,0,2
219,228,0
219,233,3
219,235,3
219,41,0,2
219,92,0
219,246,0
55,1,0
55,49,0
55,17,0
55,655,0,1
820,258,0
820,17,0
258,74,0
17,821,3
17,1,2,1,0
17,125,0
17,5,2,0,1
17,210,0
17,49,1,0,2
17,822,0
17,33,0
17,10,0
17,11,0
17,12,0,1,2
17,62,0
17,52,0
17,63,0
17,135,0
17,18,0,1,2
17,31,0
17,65,0
17,646,0
17,61,1,0,2
17,21,1,0,2
17,655,0
823,429,0
823,93,0
429,817,0
429,4,0
93,808,1,0,2
93,824,0
93,4,1,2,0
93,81,2,1,0
93,82,0
93,83,0,1,2
93,813,0
93,518,2,0,1
93,581,2,0
93,559,0,1,2
93,552,1,0,2
93,84,2,0,1
93,825,0
93,553,2,1,0
93,85,1,0,2
93,648,0
93,86,0
93,87,2,0,1
93,88,0
93,230,0
93,319,1,2,0
93,233,0,1,2
93,89,2,1,0
93,520,2,1,0
93,646,0,1,2
93,650,2,0
93,826,0
93,235,1,0,2
93,577,2,0,1
93,90,2,0,1
93,91,0,1,2
93,92,0,2,1
93,555,1,0,2
93,582,2,0
93,506,2,1,0
93,94,2,1,0
93,95,0,2,1
93,96,2,0,1
93,97,1,2,0
93,98,0,1,2
93,99,2,1,0
93,507,1,2,0
93,100,2,1,0
93,101,1,0,2
93,508,0,2,1
93,102,0,2,1
93,103,0,2,1
93,104,1,2,0
93,105,0,1,2
93,106,2,0,1
93,509,0,2,1
93,107,0,2,1
93,108,2,1,0
93,109,1,0,2
93,110,2,1,0
93,111,1,0,2
93,556,2,1,0
93,557,0,2,1
93,510,0,1,2
93,112,1,2,0
93,113,0,2,1
93,114,0,1,2
93,558,1,0,2
93,115,1,0,2
93,583,0,2
810,197,0
810,26,2
810,198,0,5
810,200,2,3,0,6,5,1
810,203,1
810,204,3,5
810,205,5,3
810,74,2,0
810,4,3,0
810,207,6,5,2,0,1
810,5,3
810,208,3,5
810,209,2
810,210,2
810,211,5,3
810,49,3
810,213,2
810,214,3
810,131,3,0
810,12,5
810,215,0,5
810,77,2
810,216,3,5
810,218,0,5,6
810,220,2,3,5,0,1
810,221,3,5
810,222,0
810,223,0,2,1
810,224,6,0,5
810,225,0
810,39,3,6,2,5
810,40,3,6,5,2
810,226,0
810,227,3,5
810,228,0
810,229,0
810,230,1,2
810,231,2,1
810,53,3
810,232,0,1,5,2
810,233,2
810,234,0,2
810,235,2
810,236,0
810,41,5,6,2,3
810,237,1
810,238,0
810,61,3
810,239,0
810,240,0
810,241,0,5,1,2,6
810,242,2,5,6,0,1
810,243,6,1,0,2,5
810,244,6,5,2,0,1
810,245,0,1,2
810,246,0
197,811,0
197,807,0
197,198,0
197,200,3
197,215,0
26,809,0
26,811,2
26,807,2
26,339,0
26,198,2
26,74,2
26,210,1,2
26,215,2
26,318,0
26,231,2
198,811,0,5
198,807,5,0
198,199,5,0
198,200,6,5,0,2,1,3
198,201,5
198,202,5
198,203,1
198,204,5,3
198,205,5,3
198,74,2,0
198,4,3,0
198,207,1,6,0,2,5
198,5,3
198,208,3,5
198,209,2
198,210,2
198,211,5,3
198,49,3
198,213,2
198,214,3
198,375,0,5
198,131,0,3
198,12,5
198,215,5,0
198,77,2
198,216,3,5
198,218,6,5,0
198,220,2,1,0,3,5
198,221,3,5
198,222,0
198,223,0,2,1
198,224,6,5,0
198,225,0
198,39,2,3,5,6
198,40,3,6,5,2
198,226,0
198,227,3,5
198,228,0
198,229,0
198,230,1,2
198,231,2,1
198,53,3
198,232,5,2,1,0
198,233,5,2
198,234,2,0
198,235,2,5
198,236,0
198,41,3,5,2,6
198,237,1
198,238,0
198,61,3
198,239,0
198,240,0
198,241,2,5,1,6,0
198,242,1,5,6,0,2
198,243,5,1,0,2,6
198,244,2,5,1,6,0
198,245,0,1,2
198,246,0
200,811,0,5,6,1,3,2
200,807,2,5,6,0,3,1
200,207,0,2,1
200,211,0
200,215,6,3,2,0,5,1
200,225,3
200,318,1
200,53,0
200,192,0
200,241,2,1,0
200,242,0,2,1
200,243,2,1,0
200,244,1,2,0
203,811,1
203,807,1
203,581,0
203,705,0
203,215,1
203,39,0,1
203,40,1,0
203,230,2,0
203,231,0,2
203,41,1,0
203,582,0
204,811,3,5
204,807,3,5
204,215,3,5
205,811,5,3
205,807,3,5
205,215,3,5
74,811,0,2
74,807,2,0
74,73,0
74,3,2,0,1
74,4,2,0,1
74,207,0,3,2,1
74,559,2,0,1
74,210,0,2,6
74,49,0,2,1
74,170,2
74,214,0,1,2
74,51,2,0
74,11,0
74,215,0,2
74,62,0,3
74,76,0
74,77,2,1,0
74,223,2,0
74,39,0,2
74,40,0,2
74,228,0
74,230,2
74,233,0,1,2
74,234,2
74,235,0,2,1
74,41,0,2
74,61,2,1,0
74,102,0,4
74,104,0
74,111,0
74,510,0
74,562,0
74,114,0
74,475,0
74,241,1,2,0,3
74,242,2,0,3,1
74,243,0,2,3,1
74,244,2,0,3,1
74,245,0,2
74,246,0
4,811,3,0
4,827,0
4,817,0
4,807,0,3
4,207,2,1,0
4,5,0,2
4,559,0
4,49,1,2,0
4,10,0
4,214,0,1,2
4,11,0,1
4,215,0,3
4,77,3,1,2,0
4,85,1,2,0
4,88,0
4,223,3,0
4,230,2
4,53,0,1,2
4,233,1,0,2
4,89,0,2,3,1
4,520,0,3,1,2
4,234,2,0
4,235,2,1,0
4,238,0
4,577,0
4,61,0,2,1
4,91,3,1,0,2
4,506,1,0,2
4,94,1,3,0,2
4,95,0,2,1
4,96,0,1,2
4,97,0,2,1,3
4,99,0,2,1
4,507,1,0,2
4,100,0,2,1
4,101,3,2,1,0
4,508,2,0,1
4,102,1,2,0
4,103,2,0,1
4,104,2,1,0
4,105,2,1,0
4,106,0,2,1
4,509,1,2,0
4,107,1,0,3,2
4,108,1,0,2
4,109,0,2,1
4,111,2,1,0
4,21,0,1,2
4,510,2,1,0
4,562,0
4,112,3,0,2,1
4,113,0,1,2
4,114,0,2,1
4,475,0
4,241,1,0,2
4,242,1,0,2
4,243,0,1,2
4,244,2,1,0
4,245,3,0
207,811,5,1,0,6,2
207,807,0,2,1,6,5
207,1,0
207,211,0,2,1
207,214,1,2,0
207,215,0,5,2,1,6
207,77,1,2,0
207,39,2,1
207,40,1,2
207,232,0
207,233,2,0,1
207,235,0,2,1
207,41,2,1
207,431,0
5,811,3
5,807,3
5,1,1,0,2
5,3,0
5,49,2,1,0
5,10,0
5,214,0
5,51,1,0,2
5,12,0
5,215,3
5,77,0,2,1,3
5,18,2,1,0
5,39,0
5,40,0
5,53,1,0,2
5,41,0
5,61,0,2,1
5,21,2,6,1,0
208,811,3,5
208,807,3,5
208,215,5,3
209,811,2
209,807,2
209,215,2
209,39,0
209,40,0
209,234,2
209,41,0
210,811,2
210,828,0
210,807,2
210,829,0
210,1,0
210,339,0
210,215,2
210,77,0
210,318,1,0
210,234,2,0
210,189,0
210,655,1,0
211,811,3,5
211,807,5,3
211,339,0
211,215,3,5
211,61,0
211,94,5,3
211,241,2,1,0
211,242,1,0,2
211,243,0,1,2
211,244,1,0,2
49,811,3
49,807,3
49,1,2,1,0
49,214,0,2,1
49,12,0
49,215,3
49,62,0
49,132,0
49,85,0
49,39,1,0,2
49,40,1,0,2
49,228,0
49,53,2,3,6,0,1
49,233,0,1,2
49,234,0
49,235,2,0,1
49,41,1,2,0
49,90,0
49,61,1,2,3,0,6
49,99,2,0,1
49,562,0
49,246,0
213,811,2
213,807,2
213,215,2
214,811,3
214,827,0
214,807,3
214,559,0
214,33,0
214,215,3
214,77,3,2,1,0
214,85,0
214,87,3,0
214,88,0
214,233,1,0,2
214,235,0,1,2
214,238,0
214,61,1,0,2
214,94,3,0
214,95,0
214,96,0
214,101,3,0
214,103,0
214,106,0
214,108,0
214,21,0,2
214,113,0
214,114,0
214,241,2,1,0
214,242,0,1,2
214,243,0,1,2
214,244,0,2,1
131,811,3,0
131,807,0,3
131,215,3,0
131,62,4
131,135,3,5,0,6,2
131,39,0
131,318,6,0,1
131,40,0
131,41,0
12,811,5
12,807,5
12,1,1,0
12,73,0
12,10,0
12,215,5
12,76,0
12,18,1
12,231,0
12,21,1,2,0
215,811,5,0
215,807,0,5
215,199,5,0
215,375,5,0
215,77,2
215,216,5,3
215,218,0,5,6
215,220,1,3,2,0,5
215,221,5,3
215,222,0
215,223,0,1,2
215,224,5,6,0
215,225,0
215,39,6,3,2,5
215,40,5,6,3,2
215,226,0
215,227,3,5
215,228,0
215,229,0
215,230,1,2
215,231,2,1
215,53,3
215,232,2,0,1,5
215,233,5,2
215,234,2,0
215,235,5,2
215,236,0
215,41,5,3,2,6
215,237,1
215,238,0
215,61,3
215,239,0
215,240,0
215,241,6,0,2,5,1
215,242,5,2,0,6,1
215,243,1,6,0,5,2
215,244,5,0,6,2,1
215,245,0,2,1
215,246,0
77,811,2
77,807,2
77,1,0,1,2
77,3,5,0
77,223,1,2,0
77,230,2
77,233,1,0,2
77,234,2
77,235,2,0,1
77,61,2,0,1
77,241,1,0,2
77,242,1,0,2
77,243,0,1,2
77,244,2,0,1
77,245,1,2,0
216,811,3,5
216,807,3,5
218,811,6,5,0
218,807,6,0,5
218,39,0
218,40,0
218,41,0
220,811,2,0,3,5,1
220,807,5,1,2,3,0
221,811,3,5
221,807,5,3
222,811,0
222,807,0
223,811,0,1,2
223,807,2,1,0
223,234,0
223,98,0
224,811,6,5,0
224,807,0,6,5
224,39,0
224,40,0
224,41,0
225,811,0
225,807,0
39,811,2,3,5,6
39,807,5,6,3,2
39,201,0
39,202,0
39,51,0
39,132,0
39,217,0
39,228,0
39,230,1
39,231,1
39,237,0,1,2
39,61,1,2,0
39,830,0
39,241,2,1
39,242,2,1
39,243,1,2
39,244,1,2
39,246,0
40,811,3,5,6,2
40,807,3,5,2,6
40,201,0
40,202,0
40,51,0
40,132,0
40,217,0
40,228,0
40,230,1
40,231,1
40,237,2,1,0
40,61,1,2,0
40,830,0
40,241,2,1
40,242,2,1
40,243,2,1
40,244,2,1
40,246,0
226,811,0
226,807,0
226,314,0
227,811,5,3
227,807,3,5
228,811,0
228,807,0
228,41,0
229,811,0
229,807,0
229,431,0
230,811,2,1
230,807,1,2
230,231,0,2
230,89,0
230,520,0
230,234,2
230,41,1
230,95,0
230,97,0
230,107,0
231,811,1,2
231,807,1,2
231,234,2,0
231,41,1
53,811,3
53,807,3
53,62,0
53,132,0
53,85,0
53,61,3,2,6,0,1
53,21,1,2,0
53,562,0
232,811,0,1,2,5
232,807,0,5,2,1
232,241,0
232,242,0
232,243,0
232,244,0
233,811,2
233,807,2
233,808,1,0,2
233,81,2,0,1
233,83,0,2,1
233,518,1,0,2
233,559,2,0,1
233,552,1,2,0
233,84,1,0,2
233,553,0,1,2
233,85,0,2,1
233,87,2
233,319,0
233,89,2,0,1
233,520,2,0,1
233,90,0,2,1
233,61,1,0,2
233,91,0,2,1
233,92,2
233,555,1,2,0
233,506,2
233,94,0,1,2
233,95,2
233,96,2
233,97,2
233,98,1,2,0
233,99,0,2
233,507,1,2,0
233,100,2
233,101,2
233,508,2
233,102,2,1,0
233,103,2
233,104,1,2,0
233,105,2
233,106,0,2,1
233,509,2
233,107,1,2,0
233,108,0,1,2
233,109,1,2,0
233,110,2,0,1
233,111,0,2,1
233,556,2,1,0
233,557,0,2,1
233,510,2
233,562,0
233,112,1,2,0
233,113,1,2,0
233,114,2,1,0
233,558,0,2,1
233,115,1,2,0
233,241,1,2,0
233,242,0,2,1
233,243,1,0,2
233,244,1,2,0
234,811,0,2
234,807,0,2
234,808,0
234,577,0
234,104,0
234,106,0
234,112,0
234,245,0
235,811,2
235,807,2
235,808,1,2,0
235,81,1,2,0
235,83,0,2,1
235,518,0,1,2
235,559,2,0,1
235,552,0,1,2
235,84,2,0,1
235,553,0,2,1
235,85,2,1,0
235,87,2
235,319,0
235,89,0,1,2
235,520,1,2,0
235,90,0,1,2
235,61,1,2,0
235,91,1,2,0
235,92,2
235,555,0,1,2
235,506,2
235,94,1,0,2
235,95,2
235,96,2
235,97,2
235,98,1,0,2
235,99,0,2
235,507,2,0,1
235,100,2
235,101,2
235,508,2
235,102,1,0,2
235,103,2
